#{"t_start": 1681330209.3305433, "env_id": null}
r,l,t,collision,time_out,agent_waiting_time_out,rank,last_seed,steps,collisions,collisions_pedestrian,collisions_car,car_max_velocity_env,car_max_velocity_agent,car_max_velocity_nearby,car_velocity_env,car_velocity_agent,car_velocity_nearby,car_acceleration_env,car_acceleration_agent,car_acceleration_nearby,car_decceleration_env,car_decceleration_agent,car_decceleration_nearby,car_travelled_distance_env,car_travelled_distance_agent,car_travelled_distance_nearby,car_count_env,car_count_agent,car_count_nearby,agent_actions_-7,agent_actions_-3,agent_actions_-1.5,agent_actions_0,agent_actions_1.5,agent_actions_3,nearby_crossing_pedestrians_count,score,score_velocity,score_acceleration,score_collision,score_shield,score_intersection,score_distance,score_rule_violation,agent_timeouts,episodes
100.20101,2880,827.119733,False,True,False,5,7451938487489940729,2880,0,0,0,16.561651723670174,7.5625,16.42557898116275,15809.992520155745,15358.875,16262.32293127891,1410.9579046396177,1713.0,1287.989532569915,-505429544.44100773,-1690.5,-1707.9145150392123,658.7496883398155,639.9531249999995,677.5967888032848,259200,2880,11216,0,32,1063,1129,170,486,292,100.20095725864687,460.7662499999996,-58.804506448119525,0,0,-68.20000000000043,267.44399999999985,0,0,1
18.1959,1547,828.403,True,False,False,8,9106021629477276091,1547,1,0,1,15.673410309515512,7.0625,15.673410309515512,7996.831478603048,5189.25,7381.171548285362,859.8976507163361,687.0,946.1629788584688,-107990.6299487434,-676.5,-1210.5869472864317,333.2013116084604,216.21875000000077,307.5488145118909,146965,1547,7501,0,79,293,877,138,160,238,18.195829848724262,155.6774999999994,-24.610520907656184,-30.4,0,-70.20000000000046,230.7079999999983,0,0,1
-23.839931,1594,837.312852,True,False,False,11,4605025475050782003,1594,1,0,1,16.639972022616032,7.4375,16.323756268681464,13210.724127873902,8940.9375,9703.38657138211,1180.792454326517,1119.0,1061.6255833035978,-16605.87970190266,-987.0,-1513.7484947106484,550.4468386614105,372.53906250000114,404.30777380758485,62166,1594,4706,0,16,626,513,132,307,508,-23.839892100929575,268.22812500000043,-36.469477605576444,-83.725,0,-57.60000000000028,185.15199999999913,0,0,1
98.567894,2880,914.959993,False,True,False,7,7154437704795913392,2880,0,0,0,16.660397654367653,7.5625,14.566835381262583,12906.559581544228,17327.3125,13872.198821285014,1377.2185327808832,2202.0,1208.0384342923405,-10726.868755136025,-2038.5,-80018.20509827985,537.7733158976665,721.9713541666677,578.0082842202139,244800,2880,14138,0,0,1359,627,320,574,927,98.56801392925259,519.8193750000014,-70.87929142448738,0,0,-64.60000000000038,207.0680000000004,0,0,1
134.29707,2880,972.333419,False,True,False,16,3972913506553083702,2880,0,0,0,10.112111078671283,7.125,9.296360871915955,18610.464262086694,17562.25,17973.339836495183,266.5105279807396,846.0,228.73892816321413,-108.44780072286672,-694.5,-96.96379780362524,775.4360109202568,731.7604166666763,748.8891598539628,126720,2880,7686,0,0,463,2047,176,194,0,134.29730844547794,526.8675000000043,-25.263649327128398,0,0,0,304.18000000000245,0,0,1
104.55725,2880,976.694326,False,True,False,4,4716164252301366489,2880,0,0,0,16.633029649681426,7.3125,15.62525379326916,23867.675540267763,16140.0,18772.373213585317,1872.1456436992585,2028.0,1571.4319912117317,-15949.012907598995,-1882.5,-108667.23434842168,994.4864808444872,672.5000000000016,782.1822172327247,158400,2880,11774,0,53,1149,830,344,504,1272,104.55726383792316,484.2000000000009,-66.28841697245983,0,0,-127.60000000000127,337.03200000000163,0,0,1
97.16912,2880,979.951503,False,True,False,15,7524584731884632635,2880,0,0,0,16.61892327397331,7.375,15.203866135177746,21360.9401798149,14747.8125,16289.919819239281,1637.299036590515,1900.5,1407.5429111060412,-16066.081121281875,-1738.5,-3325.6402990164393,890.0391741589267,614.4921874999968,678.7466591349726,178560,2880,12933,0,67,1025,1015,279,494,688,97.16894754888482,442.43437499999607,-63.11268970668947,0,0,-124.20000000000122,327.8920000000008,0,0,1
106.16706,2880,1089.391752,False,True,False,2,2753094865414633649,2880,0,0,0,15.796831528837105,7.125,14.141628177407577,13573.970770230106,10044.9375,11408.982870681095,1487.6326804916207,732.0,740.0598228630655,-14583.142234303861,-628.5,-916.7466630447102,565.5821154262637,418.53906250000654,475.3742862783769,239040,2880,14311,0,68,283,2185,200,144,137,106.1674703312452,301.34812500000754,-23.67130301252427,0,0,-56.000000000000256,415.3280000000025,0,0,1
107.41504,2880,1089.391752,False,True,False,3,2184191404571879930,2880,0,0,0,16.315895082312732,7.125,15.581506459430477,29252.015369136512,16087.0625,18807.005900075612,1772.1852553503065,2013.0,1522.2246728745927,-6250.842421941157,-1876.5,-43708.10091330328,1218.833973714006,670.2942708333348,783.6252458364829,100800,2880,4999,0,16,1219,718,512,415,625,107.41463357844076,482.61187500000074,-61.82007352935475,0,0,-89.40000000000073,313.0960000000016,0,0,1
103.123955,2880,1089.391752,False,True,False,9,2645421825986888207,2880,0,0,0,15.52895148302388,7.4375,13.737379768073934,17689.863117864337,16883.6875,17099.370103420446,1513.1565594865617,1872.0,1285.2956858606633,-23451.310295857133,-1843.5,-139983.19331176358,737.0776299110155,703.4869791666657,712.4737543091896,161280,2880,11336,0,37,1155,972,184,532,631,103.1243309666076,506.5106250000012,-64.31263920035059,0,0,-107.20000000000098,283.7479999999996,0,0,1
